solution_id;  DESIGNATION;  SOURCE_ID;  random_index;  ref_epoch;  ra;  ra_error;  dec;  dec_error;  parallax;  parallax_error;  parallax_over_error;  pm;  pmra;  pmra_error;  pmdec;  pmdec_error;  ra_dec_corr;  ra_parallax_corr;  ra_pmra_corr;  ra_pmdec_corr;  dec_parallax_corr;  dec_pmra_corr;  dec_pmdec_corr;  parallax_pmra_corr;  parallax_pmdec_corr;  pmra_pmdec_corr;  astrometric_n_obs_al;  astrometric_n_obs_ac;  astrometric_n_good_obs_al;  astrometric_n_bad_obs_al;  astrometric_gof_al;  astrometric_chi2_al;  astrometric_excess_noise;  astrometric_excess_noise_sig;  astrometric_params_solved;  astrometric_primary_flag;  nu_eff_used_in_astrometry;  pseudocolour;  pseudocolour_error;  ra_pseudocolour_corr;  dec_pseudocolour_corr;  parallax_pseudocolour_corr;  pmra_pseudocolour_corr;  pmdec_pseudocolour_corr;  astrometric_matched_transits;  visibility_periods_used;  astrometric_sigma5d_max;  matched_transits;  new_matched_transits;  matched_transits_removed;  ipd_gof_harmonic_amplitude;  ipd_gof_harmonic_phase;  ipd_frac_multi_peak;  ipd_frac_odd_win;  ruwe;  scan_direction_strength_k1;  scan_direction_strength_k2;  scan_direction_strength_k3;  scan_direction_strength_k4;  scan_direction_mean_k1;  scan_direction_mean_k2;  scan_direction_mean_k3;  scan_direction_mean_k4;  duplicated_source;  phot_g_n_obs;  phot_g_mean_flux;  phot_g_mean_flux_error;  phot_g_mean_flux_over_error;  phot_g_mean_mag;  phot_bp_n_obs;  phot_bp_mean_flux;  phot_bp_mean_flux_error;  phot_bp_mean_flux_over_error;  phot_bp_mean_mag;  phot_rp_n_obs;  phot_rp_mean_flux;  phot_rp_mean_flux_error;  phot_rp_mean_flux_over_error;  phot_rp_mean_mag;  phot_bp_rp_excess_factor;  phot_bp_n_contaminated_transits;  phot_bp_n_blended_transits;  phot_rp_n_contaminated_transits;  phot_rp_n_blended_transits;  phot_proc_mode;  bp_rp;  bp_g;  g_rp;  radial_velocity;  radial_velocity_error;  rv_method_used;  rv_nb_transits;  rv_nb_deblended_transits;  rv_visibility_periods_used;  rv_expected_sig_to_noise;  rv_renormalised_gof;  rv_chisq_pvalue;  rv_time_duration;  rv_amplitude_robust;  rv_template_teff;  rv_template_logg;  rv_template_fe_h;  rv_atm_param_origin;  vbroad;  vbroad_error;  vbroad_nb_transits;  grvs_mag;  grvs_mag_error;  grvs_mag_nb_transits;  rvs_spec_sig_to_noise;  phot_variable_flag;  l;  b;  ecl_lon;  ecl_lat;  in_qso_candidates;  in_galaxy_candidates;  non_single_star;  has_xp_continuous;  has_xp_sampled;  has_rvs;  has_epoch_photometry;  has_epoch_rv;  has_mcmc_gspphot;  has_mcmc_msc;  in_andromeda_survey;  classprob_dsc_combmod_quasar;  classprob_dsc_combmod_galaxy;  classprob_dsc_combmod_star;  teff_gspphot;  teff_gspphot_lower;  teff_gspphot_upper;  logg_gspphot;  logg_gspphot_lower;  logg_gspphot_upper;  mh_gspphot;  mh_gspphot_lower;  mh_gspphot_upper;  distance_gspphot;  distance_gspphot_lower;  distance_gspphot_upper;  azero_gspphot;  azero_gspphot_lower;  azero_gspphot_upper;  ag_gspphot;  ag_gspphot_lower;  ag_gspphot_upper;  ebpminrp_gspphot;  ebpminrp_gspphot_lower;  ebpminrp_gspphot_upper;  libname_gspphot; Source_original; Pmemb;  Cluster   
16361480689213767688;Gaia DR3 583440854126140812830;58344085412614081288;9950336618;2016.0000008;237.5046238;0.0096654;-57.5475298;0.0086884;0.5311048;0.0139204;38.1553734;3.3891434;-2.5405228;0.0160274;-2.2432208;0.0137664;-0.2221574;0.0416594;-0.1559714;-0.2972694;0.1201324;-0.2433174;0.2382874;-0.1338744;0.0047914;-0.0244224;4392;4392;4352;42;-4.1785754;504.5066534;0.0234484;0.5434944;312;False5;1.6040234;nan4;nan4;nan4;nan4;nan4;nan4;nan4;502;232;0.0223884;542;122;02;0.0032604;85.3761224;02;02;0.8602144;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4662;177849.5692358;127.2544404;1397.5903324;12.5622354;532;104066.4163368;265.9175724;391.3483894;12.7952664;532;107473.5433468;206.7771614;519.7553714;12.1696414;1.1894324;02;02;02;02;02;0.6256254;0.2330314;0.3925934;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.1082638;-2.5791688;248.9976758;-36.4539528;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999554;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58344085412614081288; 1.000;Collinder_292                 
16361480689213767688;Gaia DR3 583440898794070835230;58344089879407083528;14117030568;2016.0000008;237.2309048;0.0125494;-57.6613728;0.0113524;0.4949558;0.0184774;26.7872414;3.2698484;-2.4197548;0.0192134;-2.1992508;0.0173304;-0.2692064;-0.2047344;-0.0673904;-0.3279404;0.1566924;-0.2470994;0.2167124;-0.0214864;0.1955364;-0.0043564;4662;4662;4562;102;-3.4314864;1057.0845954;0.1118454;13.0762894;312;True5;1.6076674;nan4;nan4;nan4;nan4;nan4;nan4;nan4;532;222;0.0267534;582;132;02;0.0128004;8.3288284;02;02;0.8872384;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4692;414370.4118978;128.9109504;3214.3925784;11.6438954;522;245572.7457638;169.9202884;1445.2232674;11.8630914;522;249542.0599218;131.0874944;1903.6297614;11.2550364;1.1948604;02;12;02;12;02;0.6080554;0.2191964;0.3888594;-36.3926054;25.5715054;12;162;72;112;37.7253274;5.9756464;0.0000004;749.1589974;310.1114204;14000.0000004;5.0000004;0.2500004;5552;nan4;nan4;02;11.0387854;0.0053404;92;38.5111434;NOT_AVAILABLE13;324.9224448;-2.5764968;248.8596188;-36.6028108;False5;False5;02;True5;True5;True5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999504;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58344089879407083528; 0.800;Collinder_292                 
16361480689213767688;Gaia DR3 583440772103687116830;58344077210368711688;11965473578;2016.0000008;237.5350078;0.0314944;-57.5668128;0.0294404;0.5055398;0.0439674;11.4980794;3.2883494;-2.3545678;0.0509384;-2.2954868;0.0460804;-0.2811244;-0.0854004;-0.0653204;-0.3594924;0.1304274;-0.3113454;0.2480984;-0.1267414;0.1501834;-0.0783704;4602;02;4552;52;-0.6931744;446.4017644;0.0000004;0.0000004;312;False5;1.4071914;nan4;nan4;nan4;nan4;nan4;nan4;nan4;532;232;0.0724794;582;122;02;0.0059794;138.8347324;02;02;0.9762494;0.2776914;0.2745244;0.1519504;0.2149194;-115.9758994;38.0665634;-12.1485284;-35.5332414;False5;4882;5987.7261618;2.4117634;2482.7172854;16.2442114;542;2225.2830338;9.1830854;242.3241124;16.9700794;522;5475.2745498;7.5980464;720.6161504;15.4018814;1.2860574;02;02;02;22;02;1.5681984;0.7258684;0.8423304;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.1088968;-2.6044108;249.0235838;-36.4682148;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;7182.3017584;7150.9687504;7202.4941414;4.3253004;4.2885004;4.3378004;-0.1542004;-0.1712004;-0.1339004;1547.7764894;1527.4687504;1609.0274664;2.6063004;2.5962004;2.6159004;2.1174004;2.1081004;2.1257004;1.1544004;1.1491004;1.1591004;PHOENIX1;58344077210368711688; 0.900;Collinder_292                 
16361480689213767688;Gaia DR3 583440967513282483230;58344096751328248328;547219378;2016.0000008;237.3004018;0.0255224;-57.5950788;0.0240574;0.5674548;0.0382914;14.8194344;3.3531884;-2.4755728;0.0406964;-2.2617288;0.0366054;-0.2501014;-0.1253074;-0.1312454;-0.2780194;0.1367644;-0.2068784;0.1743084;-0.0286344;0.1187814;0.0236994;4742;02;4722;22;-1.2532884;447.5227974;0.0000004;0.0000004;312;False5;1.4757514;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;222;0.0566814;582;142;02;0.0113254;9.9950814;02;02;0.9585694;0.2662454;0.2589894;0.1404164;0.2015624;-114.2572484;40.3902894;-3.6028094;-36.2259414;False5;5032;7871.3317338;2.7765364;2834.9465334;15.9472474;532;3538.3282698;8.0695514;438.4789124;16.4665474;502;6176.5648788;10.0546494;614.2993774;15.2710284;1.2342124;02;02;02;12;02;1.1955194;0.5193004;0.6762194;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.9929368;-2.5478548;248.8821498;-36.5289728;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;6863.6176764;6843.3085944;6888.6113284;4.2348004;4.2005004;4.2721004;-0.0817004;-0.0965004;-0.0681004;2045.6049804;1978.7579354;2122.7673344;1.5614004;1.5496004;1.5749004;1.3022004;1.2917004;1.3143004;0.7038004;0.6981004;0.7105004;PHOENIX1;58344096751328248328; 0.900;Collinder_292                 
16361480689213767688;Gaia DR3 583440871308326873630;58344087130832687368;16407405548;2016.0000008;237.4118378;0.0406504;-57.5508388;0.0397214;0.5749758;0.0577354;9.9589204;3.3435994;-2.3809088;0.0652204;-2.3475388;0.0605794;-0.2675294;-0.0944594;-0.0789034;-0.3056074;0.0871904;-0.2105634;0.3501934;-0.0400464;0.1161574;-0.0102754;4572;02;4572;02;2.7015224;561.9291384;0.1881274;1.9238104;312;False5;1.4547584;nan4;nan4;nan4;nan4;nan4;nan4;nan4;522;232;0.0908814;562;122;02;0.0142184;31.5088834;02;02;1.0904254;0.2490254;0.2236644;0.1859034;0.2097414;-108.4852294;39.6794704;-0.9859204;-30.8228024;False5;4752;3814.2228788;2.4669774;1546.1123054;16.7338524;512;1626.5020258;6.6179224;245.7723084;17.3104064;532;3187.1862778;7.5041734;424.7218324;15.9893774;1.2620364;02;512;02;532;02;1.3210294;0.5765534;0.7444754;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.0673088;-2.5506078;248.9390968;-36.4703878;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999914;4814.7163094;4781.0678714;4859.1323244;4.4899004;4.4610004;4.5175004;-1.6764004;-1.7548004;-1.5633004;1023.1008914;998.9229134;1043.6729744;0.5562004;0.5216004;0.5968004;0.4362004;0.4084004;0.4689004;0.2379004;0.2226004;0.2557004;MARCS1;58344087130832687368; 0.900;Collinder_292                 
16361480689213767688;Gaia DR3 583439943593345459230;58343994359334545928;276481328;2016.0000008;237.2093358;0.0096154;-57.7594918;0.0087434;0.5218518;0.0146664;35.5825044;3.3031054;-2.4479468;0.0146834;-2.2176718;0.0135684;-0.1669054;-0.0257964;-0.2363464;-0.2166404;0.0662744;-0.1598694;0.0937074;-0.1222014;0.0460714;0.0140414;4752;92;4742;12;-2.8141044;420.2196964;0.0000004;0.0000004;312;False5;1.6152734;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;222;0.0205774;572;152;02;0.0121384;11.5096494;02;02;0.9088504;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4952;108279.9508258;27.2050914;3980.1354984;13.1009974;562;66297.2140958;194.5832214;340.7139284;13.2848044;552;66536.4609328;390.2034304;170.5173654;12.6902474;1.2267614;02;302;102;282;02;0.5945584;0.1838074;0.4107504;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.8522398;-2.6460768;248.8786138;-36.7004208;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999844;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58343994359334545928; 0.800;Collinder_292                 
16361480689213767688;Gaia DR3 583440617484823462430;58344061748482346248;18038385848;2016.0000008;237.3735228;0.0168424;-57.6813618;0.0151324;0.5638878;0.0248094;22.7292944;3.2637504;-2.4235678;0.0264654;-2.1859528;0.0225204;-0.2601744;-0.1771374;-0.0578914;-0.2576994;0.1924884;-0.2172944;0.1720434;-0.1254974;0.1037584;-0.0001194;4522;92;4512;12;-2.1443264;397.8109444;0.0000004;0.0000004;312;False5;1.5268394;nan4;nan4;nan4;nan4;nan4;nan4;nan4;522;222;0.0368554;562;132;02;0.0143884;161.3275304;02;02;0.9283404;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4782;21395.3969758;4.3879104;4875.9877934;14.8615664;512;10864.2386188;8.9949244;1207.8188484;15.2485444;502;15115.3445598;13.3248464;1134.3729254;14.2993514;1.2142604;02;12;02;12;02;0.9491934;0.3869784;0.5622154;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.9696348;-2.6396958;248.9578208;-36.6016558;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999934;7946.4809574;7892.0419924;8012.1879884;4.0095004;3.9181004;4.0703004;-0.1828004;-0.2250004;-0.0930004;2358.2111824;2186.1127934;2724.2080084;1.5569004;1.5410004;1.5769004;1.3593004;1.3444004;1.3782004;0.7328004;0.7249004;0.7430004;A1;58344061748482346248; 0.900;Collinder_292                 
16361480689213767688;Gaia DR3 583440878616598681630;58344087861659868168;8532576098;2016.0000008;237.4489208;0.0311674;-57.5383658;0.0287344;0.6547798;0.0437254;14.9750534;3.1826504;-2.3501268;0.0496264;-2.1461998;0.0446004;-0.2524424;-0.0793244;-0.0406394;-0.3153064;0.0713494;-0.2487834;0.2968484;-0.0648154;0.0885634;-0.0267194;4762;02;4752;12;-1.0763454;456.3064584;0.0000004;0.0000004;312;False5;1.4685424;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;232;0.0693324;582;132;02;0.0156814;13.7865264;12;02;0.9643994;0.2239764;0.2346344;0.1430704;0.1874904;-107.0414284;32.7889904;-7.2870204;-37.8617484;False5;4962;5598.9670538;2.7244844;2055.0556644;16.3170974;512;2491.1964158;8.7002874;286.3349614;16.8475234;522;4575.7339028;9.7273334;470.3996284;15.5967444;1.2621854;02;512;02;522;02;1.2507794;0.5304264;0.7203534;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.0906618;-2.5533158;248.9588188;-36.4530668;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999824;5754.7280274;5697.4565434;5809.9775394;4.5483004;4.5164004;4.5801004;-0.8669004;-0.9419004;-0.7914004;1039.1998294;985.7105104;1098.7062994;1.0647004;1.0310004;1.0970004;0.8651004;0.8366004;0.8926004;0.4730004;0.4575004;0.4883004;MARCS1;58344087861659868168; 0.800;Collinder_292                 
16361480689213767688;Gaia DR3 583440792717161779230;58344079271716177928;8187793858;2016.0000008;237.4079798;0.0163764;-57.6035308;0.0155744;0.6059878;0.0240804;25.1657184;3.2353704;-2.3985678;0.0262804;-2.1712888;0.0238084;-0.2398154;-0.0084274;-0.0631574;-0.3365514;0.1012614;-0.2929484;0.2948784;-0.0808504;0.0806864;-0.0605724;4692;02;4662;32;2.6695264;564.5751344;0.0317744;0.3219204;312;False5;1.5391534;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;232;0.0371624;572;122;02;0.0107144;10.6605214;02;02;1.0884484;0.2421244;0.1917774;0.1338874;0.2252834;-103.4724664;34.5209354;-8.4599254;-35.8611034;False5;4712;22635.0081398;6.0310834;3753.0585944;14.8004154;512;11968.2664098;19.2143344;622.8822024;15.1434644;522;15961.7405608;19.8698884;803.3130494;14.2401954;1.2339304;02;412;02;522;02;0.9032694;0.3430494;0.5602204;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.0327268;-2.5904488;248.9540868;-36.5217258;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999884;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58344079271716177928; 0.900;Collinder_292                 
16361480689213767688;Gaia DR3 583439713823572057630;58343971382357205768;12245185028;2016.0000008;237.1177198;0.0496414;-57.8768228;0.0440394;0.4705728;0.0765924;6.1439124;3.3051714;-2.3918178;0.0795174;-2.2810898;0.0710364;-0.1771234;-0.0257044;-0.2428664;-0.2393824;0.1125164;-0.1664174;0.1110864;-0.0539254;0.0530604;0.0496184;4532;02;4522;12;1.7768414;523.4431154;0.1208934;0.5318434;312;False5;1.4412014;nan4;nan4;nan4;nan4;nan4;nan4;nan4;522;202;0.1116714;552;142;02;0.0126994;172.5372164;02;02;1.0592514;0.2681454;0.2341704;0.0966334;0.1625394;-101.0928964;33.4537014;-6.3593814;-42.9742474;False5;4532;2550.0843088;1.6335674;1561.0526124;17.1709804;472;1048.3608738;7.4640154;140.4553534;17.7872664;482;2107.9811188;6.4530024;326.6667184;16.4382294;1.2377404;02;02;02;02;02;1.3490374;0.6162854;0.7327524;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.7409068;-2.7075558;248.8593868;-36.8265578;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;5004.2983404;4973.7055664;5094.4692384;4.6957004;4.6691004;4.7149004;-0.9860004;-1.0499004;-0.8309004;1000.7385864;973.7525024;1075.6407474;0.7968004;0.7709004;0.8667004;0.6251004;0.6043004;0.6817004;0.3375004;0.3263004;0.3678004;PHOENIX1;58343971382357205768; 0.700;Collinder_292                 
16361480689213767688;Gaia DR3 583440613611358784030;58344061361135878408;9667025908;2016.0000008;237.2959898;0.0266694;-57.6506738;0.0238554;0.5486748;0.0396064;13.8532644;3.2778334;-2.4206878;0.0412074;-2.2100828;0.0365584;-0.2272674;-0.1567144;-0.1378824;-0.2746544;0.1615094;-0.1920154;0.1971184;-0.0505324;0.1335454;0.0355934;4692;02;4692;02;-0.9747344;452.5193484;0.0000004;0.0000004;312;False5;1.4565874;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;222;0.0574544;582;142;02;0.0190474;178.5342714;12;02;0.9674634;0.2653214;0.2351634;0.1412944;0.1903774;-107.2763294;33.7134484;-2.3155334;-39.3948064;False5;4992;7591.3506248;2.4363304;3115.8957524;15.9865694;512;3241.3338468;6.8869504;470.6486824;16.5617334;502;6259.1307398;10.2492234;610.6932374;15.2566114;1.2514854;02;212;02;222;02;1.3051224;0.5751644;0.7299594;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.9563768;-2.5898368;248.8978328;-36.5831738;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999854;5873.7299804;5856.0312504;5892.0322274;4.3754004;4.3543004;4.3956004;-0.5213004;-0.5465004;-0.5024004;1133.9995124;1099.6446534;1169.7115484;1.2619004;1.2515004;1.2732004;1.0195004;1.0107004;1.0291004;0.5542004;0.5492004;0.5595004;PHOENIX1;58344061361135878408; 0.800;Collinder_292                 
16361480689213767688;Gaia DR3 583440734307965580830;58344073430796558088;3091588138;2016.0000008;237.5302448;0.0631204;-57.6185828;0.0569584;0.5240678;0.0872994;6.0031044;3.2622714;-2.3317648;0.1005704;-2.2815108;0.0902174;-0.2390164;0.0009654;-0.1146414;-0.3867924;0.1049344;-0.3225224;0.2384444;-0.1250364;0.0265074;0.0457564;4642;02;4632;12;0.1090174;487.9318244;0.0000004;0.0000004;952;False5;nan4;1.3931074;0.0170784;-0.0957154;0.0515884;-0.0714784;-0.0959394;-0.0919264;532;222;0.1412894;582;132;02;0.0045404;82.1041644;02;02;1.0028784;0.2584044;0.2634764;0.1456394;0.1788204;-109.5717774;35.7073214;-13.9723774;-37.7756164;False5;4782;1776.1919158;1.5847444;1120.8071294;17.5636434;562;664.9003238;7.1487124;93.0098044;18.2816514;532;1796.9410588;13.6056974;132.0726934;16.6115614;1.3860224;02;522;02;492;02;1.6700904;0.7180084;0.9520824;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.0744438;-2.6431678;249.0376268;-36.5188028;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999924;4654.8002934;4582.0878914;4702.7700204;4.7378004;4.7157004;4.7659004;-0.8735004;-1.0084004;-0.7626004;842.1057744;791.4111944;879.6303714;1.0962004;1.0142004;1.1485004;0.8293004;0.7654004;0.8706004;0.4462004;0.4123004;0.4684004;PHOENIX1;58344073430796558088; 0.700;Collinder_292                 
16361480689213767688;Gaia DR3 583440692635597836830;58344069263559783688;8286930568;2016.0000008;237.4939088;0.0448724;-57.6385638;0.0415674;0.4529918;0.0622534;7.2766474;3.3088404;-2.4677998;0.0716944;-2.2041768;0.0646614;-0.2070424;-0.0848234;-0.1198294;-0.3410844;0.1024864;-0.2756114;0.2109364;-0.0898214;0.0778524;0.0405444;4562;02;4532;32;-0.6788954;446.3550114;0.0000004;0.0000004;312;False5;1.4430414;nan4;nan4;nan4;nan4;nan4;nan4;nan4;522;232;0.1003834;572;142;02;0.0098914;103.3428044;02;02;0.9766674;0.2507134;0.2191374;0.1405654;0.2427124;-115.8580704;35.3137934;-12.3441964;-37.3071444;False5;4832;2936.2353488;2.1656254;1355.8372804;17.0178894;562;1199.1041308;5.9075774;202.9773254;17.6413994;522;2455.6096858;7.1397244;343.9362184;16.2724974;1.2446944;02;132;02;122;02;1.3689024;0.6235104;0.7453924;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;325.0467348;-2.6465648;249.0208988;-36.5432368;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999934;5356.3237304;5297.2304694;5414.7119144;4.6573004;4.6390004;4.6751004;-0.5442004;-0.6249004;-0.4684004;1127.0051274;1084.1235354;1179.6329354;1.0843004;1.0425004;1.1248004;0.8602004;0.8257004;0.8936004;0.4660004;0.4476004;0.4839004;MARCS1;58344069263559783688; 0.700;Collinder_292                 
16361480689213767688;Gaia DR3 583440593433010073630;58344059343301007368;202738238;2016.0000008;237.2997738;0.0146504;-57.6892648;0.0137304;0.5953888;0.0226574;26.2783394;3.4643264;-2.5199298;0.0239604;-2.3772918;0.0207124;-0.2206874;-0.1630544;-0.0669534;-0.2629314;0.1597304;-0.2260824;0.1774644;-0.1328444;0.0986404;0.0263684;4672;02;4672;02;-1.0229364;442.5022894;0.0000004;0.0000004;312;False5;1.5378494;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;222;0.0334034;582;132;02;0.0144004;0.8557234;12;02;0.9658244;0.2789134;0.2107624;0.1495554;0.2147954;-104.9339454;36.2223894;0.5396784;-36.9470944;False5;4742;27387.7794778;6.3924374;4284.4038094;14.5934744;542;14312.9234068;15.0226554;952.7558594;14.9492224;522;19046.6782408;13.3884984;1422.6149904;14.0483474;1.2180474;02;72;02;72;02;0.9008744;0.3557474;0.5451274;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.9338628;-2.6212618;248.9131288;-36.6198148;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999954;8131.0068364;8113.2514654;8150.8051764;4.3677004;4.3561004;4.3745004;-0.2071004;-0.2133004;-0.2018004;1335.9240724;1326.7392584;1352.1114504;1.4759004;1.4692004;1.4834004;1.2973004;1.2910004;1.3044004;0.7002004;0.6967004;0.7040004;PHOENIX1;58344059343301007368; 0.800;Collinder_292                 
16361480689213767688;Gaia DR3 583440644972625651230;58344064497262565128;1260405878;2016.0000008;237.3202528;0.0306804;-57.6488878;0.0271474;0.4780538;0.0456184;10.4793834;3.4214154;-2.5235528;0.0470754;-2.3103608;0.0418474;-0.2165954;-0.1614704;-0.1496824;-0.2933044;0.1313634;-0.2078954;0.1925534;-0.0347594;0.1223534;0.0407294;4672;02;4632;42;-1.5294214;430.4893194;0.0000004;0.0000004;312;False5;1.4600644;nan4;nan4;nan4;nan4;nan4;nan4;nan4;542;222;0.0657644;582;142;02;0.0246394;2.2476214;02;02;0.9491794;0.2701834;0.2325454;0.1339364;0.1956914;-109.0831684;34.2226644;-4.8013214;-39.4092144;False5;4992;5950.9853188;2.3174454;2567.9082034;16.2508954;532;2572.3071948;10.0184954;256.7558594;16.8127354;512;4921.4351808;19.9737364;246.3953254;15.5176664;1.2592444;02;242;02;232;02;1.2950694;0.5618404;0.7332294;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;324.9676488;-2.5965398;248.9128148;-36.5779788;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999924;6855.1977544;6830.8359384;6880.2055664;4.3317004;4.3215004;4.3365004;-0.0022004;-0.0098004;0.0029004;1927.5242924;1909.5329594;1953.1269534;1.7707004;1.7555004;1.7861004;1.4644004;1.4509004;1.4781004;0.7917004;0.7843004;0.7993004;PHOENIX1;58344064497262565128; 0.600;Collinder_292                 
