solution_id;  DESIGNATION;  SOURCE_ID;  random_index;  ref_epoch;  ra;  ra_error;  dec;  dec_error;  parallax;  parallax_error;  parallax_over_error;  pm;  pmra;  pmra_error;  pmdec;  pmdec_error;  ra_dec_corr;  ra_parallax_corr;  ra_pmra_corr;  ra_pmdec_corr;  dec_parallax_corr;  dec_pmra_corr;  dec_pmdec_corr;  parallax_pmra_corr;  parallax_pmdec_corr;  pmra_pmdec_corr;  astrometric_n_obs_al;  astrometric_n_obs_ac;  astrometric_n_good_obs_al;  astrometric_n_bad_obs_al;  astrometric_gof_al;  astrometric_chi2_al;  astrometric_excess_noise;  astrometric_excess_noise_sig;  astrometric_params_solved;  astrometric_primary_flag;  nu_eff_used_in_astrometry;  pseudocolour;  pseudocolour_error;  ra_pseudocolour_corr;  dec_pseudocolour_corr;  parallax_pseudocolour_corr;  pmra_pseudocolour_corr;  pmdec_pseudocolour_corr;  astrometric_matched_transits;  visibility_periods_used;  astrometric_sigma5d_max;  matched_transits;  new_matched_transits;  matched_transits_removed;  ipd_gof_harmonic_amplitude;  ipd_gof_harmonic_phase;  ipd_frac_multi_peak;  ipd_frac_odd_win;  ruwe;  scan_direction_strength_k1;  scan_direction_strength_k2;  scan_direction_strength_k3;  scan_direction_strength_k4;  scan_direction_mean_k1;  scan_direction_mean_k2;  scan_direction_mean_k3;  scan_direction_mean_k4;  duplicated_source;  phot_g_n_obs;  phot_g_mean_flux;  phot_g_mean_flux_error;  phot_g_mean_flux_over_error;  phot_g_mean_mag;  phot_bp_n_obs;  phot_bp_mean_flux;  phot_bp_mean_flux_error;  phot_bp_mean_flux_over_error;  phot_bp_mean_mag;  phot_rp_n_obs;  phot_rp_mean_flux;  phot_rp_mean_flux_error;  phot_rp_mean_flux_over_error;  phot_rp_mean_mag;  phot_bp_rp_excess_factor;  phot_bp_n_contaminated_transits;  phot_bp_n_blended_transits;  phot_rp_n_contaminated_transits;  phot_rp_n_blended_transits;  phot_proc_mode;  bp_rp;  bp_g;  g_rp;  radial_velocity;  radial_velocity_error;  rv_method_used;  rv_nb_transits;  rv_nb_deblended_transits;  rv_visibility_periods_used;  rv_expected_sig_to_noise;  rv_renormalised_gof;  rv_chisq_pvalue;  rv_time_duration;  rv_amplitude_robust;  rv_template_teff;  rv_template_logg;  rv_template_fe_h;  rv_atm_param_origin;  vbroad;  vbroad_error;  vbroad_nb_transits;  grvs_mag;  grvs_mag_error;  grvs_mag_nb_transits;  rvs_spec_sig_to_noise;  phot_variable_flag;  l;  b;  ecl_lon;  ecl_lat;  in_qso_candidates;  in_galaxy_candidates;  non_single_star;  has_xp_continuous;  has_xp_sampled;  has_rvs;  has_epoch_photometry;  has_epoch_rv;  has_mcmc_gspphot;  has_mcmc_msc;  in_andromeda_survey;  classprob_dsc_combmod_quasar;  classprob_dsc_combmod_galaxy;  classprob_dsc_combmod_star;  teff_gspphot;  teff_gspphot_lower;  teff_gspphot_upper;  logg_gspphot;  logg_gspphot_lower;  logg_gspphot_upper;  mh_gspphot;  mh_gspphot_lower;  mh_gspphot_upper;  distance_gspphot;  distance_gspphot_lower;  distance_gspphot_upper;  azero_gspphot;  azero_gspphot_lower;  azero_gspphot_upper;  ag_gspphot;  ag_gspphot_lower;  ag_gspphot_upper;  ebpminrp_gspphot;  ebpminrp_gspphot_lower;  ebpminrp_gspphot_upper;  libname_gspphot; Source_original; Pmemb;  Cluster   
16361480689213767688;Gaia DR3 415304236944680947230;41530423694468094728;9573836308;2016.0000008;277.6585338;0.0446494;-12.3849618;0.0436174;0.3672718;0.0589724;6.2278524;0.7105344;0.4811598;0.0526534;-0.5228248;0.0419144;0.4006094;-0.3385734;0.0260744;-0.2666204;-0.5009474;0.0332094;-0.3455794;-0.4263164;0.1710114;0.1834944;2122;02;2092;32;1.0393474;233.3536224;0.1226494;1.2207754;312;False5;1.4160674;nan4;nan4;nan4;nan4;nan4;nan4;nan4;242;152;0.0766664;262;102;02;0.0038454;110.8421554;22;02;1.0502334;0.3173094;0.2501674;0.4426384;0.8300834;-119.6998604;-26.7890324;-32.0333864;40.8237424;False5;2102;7848.3455168;4.0246024;1950.0921634;15.9504214;242;2997.6205998;11.1272324;269.3949894;16.6466014;252;7073.6131178;13.4309134;526.6665654;15.1237934;1.2832304;02;02;02;12;02;1.5228084;0.6961794;0.8266294;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5584148;-1.0886758;277.6162848;10.8520688;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;8598.5146484;8592.9326174;8601.9990234;3.6160004;3.6033004;3.6244004;-0.3265004;-0.3307004;-0.3235004;4198.9926764;4157.4916994;4258.7226564;3.1215004;3.1177004;3.1252004;2.6228004;2.6199004;2.6257004;1.4383004;1.4367004;1.4401004;PHOENIX1;41530423694468094728; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304093065847526430;41530409306584752648;9449405838;2016.0000008;277.6269998;0.0912984;-12.3915538;0.1091074;0.1857688;0.1408604;1.3188164;1.1509324;0.1905868;0.1100944;-1.1350428;0.0881564;0.4175564;-0.2494154;0.0015514;-0.1943024;-0.6683724;0.2286964;-0.3705144;-0.4676194;0.2658884;0.1119814;2012;02;2002;12;-1.1901254;200.3607484;0.0000004;0.0000004;312;False5;1.2031144;nan4;nan4;nan4;nan4;nan4;nan4;nan4;232;142;0.1717864;242;102;02;0.0055924;83.4618534;02;02;0.9386714;0.3380404;0.3003544;0.4855814;0.8454024;-98.5567934;-32.9515384;-33.9137614;41.9075284;False5;1982;1976.3504898;2.6200754;754.3107914;17.4477064;222;182.8458068;6.7796464;26.9698144;19.6833314;222;2874.0538808;9.3039024;308.9084474;16.1016584;1.5467404;02;02;02;02;02;3.5816734;2.2356244;1.3460484;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5383138;-1.0644238;277.5846078;10.8471458;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;1.0000004;4754.9995124;4719.9619144;4793.4331054;3.4096004;3.3295004;3.4639004;0.4364004;0.3529004;0.4870004;1036.4616704;959.2902224;1154.9721684;6.8737004;6.8345004;6.9055004;4.5170004;4.4855004;4.5443004;2.5065004;2.4869004;2.5264004;MARCS1;41530409306584752648; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304446971225881630;41530444697122588168;9345240168;2016.0000008;277.6315528;0.0456784;-12.2699018;0.0436644;0.3589298;0.0506884;7.0810914;0.9182194;0.4936438;0.0535354;-0.7742368;0.0469214;0.2927184;-0.1085474;-0.2217204;-0.2443114;-0.3091214;-0.1599134;-0.4384244;-0.1854514;0.1844934;0.2252204;2222;02;2222;02;-2.9189304;167.9410554;0.0000004;0.0000004;312;False5;1.4248204;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;172;0.0815304;272;112;02;0.0106164;76.0574654;02;02;0.8617494;0.2129844;0.1925254;0.3164214;0.8418854;-115.5125664;-17.0451034;-33.5266084;40.1631624;False5;2182;5654.4830398;3.4401854;1643.6566164;16.3063854;232;2219.4638768;9.0278114;245.8473974;16.9729214;242;5069.8383478;14.0149134;361.7459724;15.4854114;1.2891194;02;32;02;22;02;1.4875114;0.6665364;0.8209744;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6482268;-1.0120578;277.5957938;10.9683828;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;1.0000004;9251.5888674;9164.4863284;9351.6884774;4.1457004;4.1012004;4.1739004;-1.4178004;-1.4825004;-1.1930004;2390.0671394;2313.1989754;2567.2133794;3.1645004;3.1485004;3.1811004;2.6799004;2.6642004;2.6960004;1.4645004;1.4560004;1.4732004;A1;41530444697122588168; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304075885978214430;41530407588597821448;16939579458;2016.0000008;277.5948948;0.0735104;-12.4220998;0.0776144;0.3059208;0.0998604;3.0634714;0.8260534;0.5586918;0.0854104;-0.6084648;0.0706834;0.3485924;-0.2507204;0.0574394;-0.0992504;-0.5796094;0.1035424;-0.2364484;-0.2906254;0.1218054;0.2603204;1902;02;1902;02;-0.0983394;191.2215734;0.0000004;0.0000004;312;False5;1.3504854;nan4;nan4;nan4;nan4;nan4;nan4;nan4;222;152;0.1259024;242;102;02;0.0082254;17.9727764;02;02;0.9930944;0.3215684;0.2697404;0.4654574;0.8278054;-110.0692754;-28.2680344;-34.6770944;40.7142374;False5;1902;2726.5950068;2.5356864;1075.2888184;17.0983164;212;778.6856428;8.2090454;94.8570254;18.1101364;212;2813.4939758;14.1210524;199.2411044;16.1247814;1.3174604;02;12;02;02;02;1.9853554;1.0118204;0.9735364;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.4967158;-1.0507708;277.5510618;10.8183248;False5;False5;02;False5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999984;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530407588597821448; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415304367943759987230;41530436794375998728;14506061088;2016.0000008;277.6274748;0.0566674;-12.3180908;0.0606254;0.1553948;0.0787044;1.9744154;0.8630414;0.5971248;0.0639404;-0.6231248;0.0521594;0.3509984;-0.2177344;0.0288314;-0.1366214;-0.5976064;0.1428234;-0.2663724;-0.3606584;0.1728714;0.1599744;2122;02;2102;22;-1.9334284;175.2016454;0.0000004;0.0000004;312;False5;1.3972944;nan4;nan4;nan4;nan4;nan4;nan4;nan4;242;152;0.0943764;262;112;02;0.0038304;11.6228944;02;02;0.9044784;0.3509574;0.2601584;0.5154624;0.8284574;-105.6658024;-26.0729564;-34.3720024;40.9924704;False5;2082;4053.2107738;2.8865684;1404.1624764;16.6678704;252;1437.6318648;6.6932224;214.7892304;17.4444244;242;3795.1991398;13.7595784;275.8223574;15.7998094;1.2910344;02;12;02;12;02;1.6446144;0.7765544;0.8680604;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6036588;-1.0308318;277.5891018;10.9204768;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9231.0273444;9114.1035164;9340.3906254;4.1735004;4.1496004;4.2058004;-1.4534004;-1.4875004;-1.3689004;2362.3911134;2246.3005374;2427.7187504;3.5669004;3.5452004;3.5860004;2.9751004;2.9533004;2.9938004;1.6311004;1.6194004;1.6414004;A1;41530436794375998728; 0.900;Dias_6                        
16361480689213767688;Gaia DR3 415304446971224896030;41530444697122489608;4786463628;2016.0000008;277.6341158;0.0295074;-12.2792728;0.0281744;0.3484458;0.0351594;9.9104374;0.7445554;0.4525858;0.0353634;-0.5912108;0.0300884;0.1658714;-0.1179384;-0.0734614;-0.1397064;-0.3958914;-0.0407064;-0.3043924;-0.1679884;0.1944004;0.0638374;2282;02;2262;22;0.6972354;244.3763894;0.0435804;0.2589374;312;False5;1.4465124;nan4;nan4;nan4;nan4;nan4;nan4;nan4;272;172;0.0494554;272;112;02;0.0139364;2.1220514;02;02;1.0318224;0.2708894;0.1734824;0.3826594;0.8514834;-112.8095784;-11.2632764;-32.4314464;40.4436344;False5;2232;12482.8352668;4.9062454;2544.2746584;15.4465844;212;5212.4782258;13.6558094;381.7040714;16.0459314;212;10597.2176118;15.6916334;675.3419194;14.6849164;1.2665154;02;82;02;92;02;1.3610154;0.5993474;0.7616684;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6410768;-1.0186148;277.5978268;10.9588898;False5;False5;02;False5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9094.7607424;9022.1464844;9208.6093754;3.4709004;3.4339004;3.5122004;-0.1422004;-0.2245004;-0.1089004;5531.1718754;5289.9736334;5742.9023444;2.8793004;2.8662004;2.8997004;2.4705004;2.4583004;2.4908004;1.3505004;1.3437004;1.3614004;A1;41530444697122489608; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304354199864537630;41530435419986453768;15627294648;2016.0000008;277.6071698;0.0331014;-12.3377318;0.0340654;0.2245368;0.0433424;5.1805224;0.8450094;0.5343848;0.0391894;-0.6545808;0.0336794;0.3528824;-0.2849104;0.0553354;-0.0666704;-0.5320954;0.1588034;-0.1519994;-0.3514354;0.1207594;0.2141794;2192;02;2182;12;-0.1013794;218.5011144;0.0000004;0.0000004;312;False5;1.4390544;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0578884;272;102;02;0.0352884;83.7812884;02;02;0.9935304;0.3228464;0.2496484;0.4534474;0.8891794;-110.2816854;-31.5388204;-30.7972774;41.7215004;False5;2092;10802.7133258;4.9057484;2202.0520024;15.6035354;242;4433.6510778;15.1509944;292.6310424;16.2216384;212;9235.0196128;21.6357084;426.8415834;14.8343014;1.2653004;02;02;02;02;02;1.3873374;0.6181034;0.7692344;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5770628;-1.0223398;277.5678538;10.9019308;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530435419986453768; 0.800;Dias_6                        
16361480689213767688;Gaia DR3 415304357633334809630;41530435763333480968;13029016758;2016.0000008;277.6269158;0.0373944;-12.3327348;0.0379654;0.3932538;0.0492404;7.9864974;0.7477094;0.4836638;0.0437964;-0.5702108;0.0356614;0.3255804;-0.2930054;0.0188164;-0.1048424;-0.5447154;0.1326274;-0.2636724;-0.3348884;0.1410014;0.1170984;2192;02;2182;12;-0.5369424;208.2182464;0.0000004;0.0000004;312;False5;1.3980644;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;162;0.0631224;272;112;02;0.0046194;92.8997194;02;02;0.9725474;0.3412874;0.2129484;0.4531684;0.8393494;-123.6275634;-22.7874014;-30.7772034;40.7235414;False5;2162;8407.1349738;4.3309114;1941.1931154;15.8757474;262;3064.8272918;13.1628124;232.8398594;16.6225284;232;8043.8932678;42.5318114;189.1265114;14.9842304;1.3213444;02;02;02;22;02;1.6382984;0.7467814;0.8915174;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5904228;-1.0371258;277.5877438;10.9058838;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9249.9482424;9201.8222664;9291.2695314;3.7342004;3.7111004;3.7549004;-0.7525004;-0.8280004;-0.6981004;3365.9780274;3248.3261724;3480.0974124;3.5449004;3.5350004;3.5538004;2.9698004;2.9597004;2.9782004;1.6316004;1.6260004;1.6364004;A1;41530435763333480968; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304381257203251230;41530438125720325128;15356093928;2016.0000008;277.5743398;0.0455404;-12.3168288;0.0436674;0.3654698;0.0544174;6.7160814;0.8124534;0.6186058;0.0531724;-0.5266958;0.0464264;0.2227234;-0.1065934;-0.0994554;-0.1832804;-0.3887014;-0.0768634;-0.3336764;-0.1890614;0.2412314;0.1428774;2472;02;2462;12;1.9331094;297.1398934;0.1405234;1.1505664;312;False5;1.4013494;nan4;nan4;nan4;nan4;nan4;nan4;nan4;282;172;0.0767164;282;112;02;0.0260574;81.3366554;02;02;1.0879084;0.2518344;0.1967894;0.3750454;0.8523264;-103.7161484;-18.8111024;-33.7502864;40.7193604;False5;2442;5542.3724188;3.2910704;1684.0642094;16.3281274;272;2040.2165308;7.7808794;262.2090154;17.0643524;282;5262.6477818;12.8639944;409.0990604;15.4448844;1.3176424;02;272;02;282;02;1.6194684;0.7362254;0.8832434;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5807408;-0.9842338;277.5363768;10.9245188;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530438125720325128; 0.600;Dias_6                        
16361480689213767688;Gaia DR3 415304361071811302430;41530436107181130248;3820185238;2016.0000008;277.6263168;0.0327584;-12.3315608;0.0336404;0.3437138;0.0436144;7.8807164;0.7232074;0.3783048;0.0380144;-0.6163728;0.0308154;0.3567654;-0.2932224;0.0488374;-0.1282594;-0.5595214;0.1317384;-0.2578874;-0.3505394;0.1639394;0.1471684;2272;02;2272;02;-1.3728784;199.7332614;0.0000004;0.0000004;312;False5;1.4071434;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;162;0.0552674;282;112;02;0.0086914;74.4845964;02;02;0.9340914;0.3378764;0.2526754;0.4722814;0.8450204;-114.2215964;-28.1419774;-31.9392154;41.1945344;False5;2252;10846.5885568;4.6483614;2333.4223634;15.5991334;272;4026.8052388;14.3234264;281.1342164;16.3261414;252;9991.0878388;11.6031144;861.0695194;14.7488634;1.2923784;02;12;02;02;02;1.5772784;0.7270084;0.8502704;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5911928;-1.0360638;277.5872138;10.9070878;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9323.3720704;9246.7802734;9411.6074224;3.7324004;3.6955004;3.7732004;-0.6920004;-0.7853004;-0.6072004;3171.1020514;2968.2636724;3363.0229494;3.4267004;3.4141004;3.4410004;2.8862004;2.8743004;2.8996004;1.5841004;1.5773004;1.5913004;A1;41530436107181130248; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304357203777932830;41530435720377793288;15901155438;2016.0000008;277.6214068;0.0434144;-12.3430398;0.0444394;0.3533738;0.0600954;5.8802794;0.7560424;0.5701538;0.0521604;-0.4965138;0.0413384;0.2968834;-0.2485654;0.1267024;-0.0409124;-0.5836934;0.1938204;-0.2160614;-0.3406034;0.1849184;0.1764454;1972;02;1962;12;2.0508244;241.4970704;0.1586164;2.1405564;312;False5;1.4142414;nan4;nan4;nan4;nan4;nan4;nan4;nan4;232;162;0.0766664;252;102;02;0.0098414;139.1681524;32;02;1.1049394;0.3483334;0.2258234;0.4914524;0.8223514;-116.2409744;-20.6463474;-33.1722034;40.4983024;False5;1952;8556.1828458;4.8113744;1778.3240974;15.8566674;222;3242.6584338;8.4096994;385.5855414;16.5612894;212;7749.2925088;16.2767414;476.0960694;15.0247404;1.2846794;02;12;02;02;02;1.5365494;0.7046224;0.8319264;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5787958;-1.0371248;277.5817068;10.8958838;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999994;9243.7607424;9195.1269534;9300.7714844;3.7441004;3.7144004;3.7669004;-0.7716004;-0.8494004;-0.7120004;3532.4782714;3396.1791994;3687.8190924;3.3232004;3.3153004;3.3326004;2.8058004;2.7979004;2.8147004;1.5384004;1.5340004;1.5433004;A1;41530435720377793288; 0.900;Dias_6                        
16361480689213767688;Gaia DR3 415304347327915993630;41530434732791599368;10440839938;2016.0000008;277.6079538;0.0239594;-12.3481628;0.0240814;0.2853058;0.0317584;8.9836254;0.8293744;0.4909778;0.0282424;-0.6684338;0.0232344;0.3094394;-0.3108784;0.0734934;-0.1018624;-0.5355324;0.1567954;-0.2132864;-0.3713254;0.1676154;0.1014074;2082;02;2082;02;-1.6133224;170.7608034;0.0000004;0.0000004;312;False5;1.3774214;nan4;nan4;nan4;nan4;nan4;nan4;nan4;242;162;0.0410984;262;102;02;0.0119484;97.2475664;02;02;0.9194134;0.3469744;0.2000004;0.4409414;0.8622474;-125.7354974;-24.4048084;-29.7794674;40.7023124;False5;2082;22668.8096728;9.4475584;2399.4357914;14.7987954;222;7579.0356988;16.7650054;452.0747684;15.6395074;222;22140.2716908;24.8406604;891.2916264;13.8849384;1.3110224;02;02;02;02;02;1.7545694;0.8407134;0.9138574;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5681698;-1.0278478;277.5680638;10.8914728;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530434732791599368; 1.000;Dias_6                        
16361480689213767688;Gaia DR3 415304433227330099230;41530443322733009928;15996063728;2016.0000008;277.6114378;0.0324934;-12.2927108;0.0310564;0.3346278;0.0387274;8.6406574;0.7015204;0.4234028;0.0392494;-0.5593408;0.0332664;0.1553994;-0.0777474;-0.0598614;-0.1666484;-0.3972984;-0.0769684;-0.3085084;-0.1502274;0.2055484;0.0504434;2262;02;2262;02;-0.0881404;227.4810034;0.0000004;0.0000004;312;False5;1.4506694;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;172;0.0547954;262;102;02;0.0134524;82.2035684;02;02;0.9943054;0.2735664;0.1765564;0.3960194;0.8440384;-107.0321274;-8.4243304;-33.6535344;40.3464434;False5;2252;9981.4209078;4.6575874;2143.0456544;15.6893864;252;4216.3685378;14.3272444;294.2902834;16.2761964;242;8360.5768278;11.9577974;699.1736454;14.9423054;1.2600364;02;02;02;02;02;1.3338914;0.5868094;0.7470824;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.6189058;-1.0051938;277.5745548;10.9466628;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;41530443322733009928; 0.900;Dias_6                        
16361480689213767688;Gaia DR3 415304343891942054430;41530434389194205448;4454694878;2016.0000008;277.5958198;0.0277844;-12.3606308;0.0311854;0.4389178;0.0422844;10.3803264;0.7040774;0.4134588;0.0353524;-0.5698928;0.0275434;0.2654974;-0.2055474;0.0023444;-0.0834094;-0.6365184;0.2768504;-0.3229784;-0.4710324;0.2492324;0.0398484;2182;02;2162;22;0.7313394;229.6154174;0.0252194;0.0990984;312;False5;1.3902204;nan4;nan4;nan4;nan4;nan4;nan4;nan4;252;152;0.0537984;272;112;02;0.0328524;83.4603044;02;02;1.0342134;0.3597304;0.2291294;0.5156704;0.8445084;-107.4955294;-25.1297664;-32.9006234;41.1483354;False5;2152;15821.2318758;6.7395534;2347.5195314;15.1892664;272;5602.9315718;20.1835314;277.5991824;15.9675044;252;15047.7941048;14.8602914;1012.6176764;14.3042144;1.3052544;12;12;02;12;02;1.6632904;0.7782374;0.8850534;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.5516278;-1.0231138;277.5553308;10.8796578;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999984;7440.7968754;7437.9096684;7441.6958014;2.9186004;2.9176004;2.9191004;-2.7991004;-3.0549004;-2.5583004;4509.0810554;4503.5244144;4516.7460944;3.1123004;3.1047004;3.1159004;2.5399004;2.5339004;2.5426004;1.4050004;1.4018004;1.4065004;MARCS1;41530434389194205448; 0.700;Dias_6                        
16361480689213767688;Gaia DR3 415303776956313164830;41530377695631316488;5172976648;2016.0000008;277.7970648;0.0357544;-12.2845808;0.0334244;0.3337558;0.0405924;8.2222434;0.7519734;0.4477098;0.0454584;-0.6041708;0.0369764;0.1794544;0.2107164;-0.3044054;-0.2357364;-0.3086834;-0.1339634;-0.4354714;-0.3149214;0.0856604;0.1568444;2312;02;2312;02;2.0533204;283.7238164;0.0907744;0.9572894;312;False5;1.4997354;nan4;nan4;nan4;nan4;nan4;nan4;nan4;262;162;0.0669044;262;112;02;0.0016714;104.5836794;02;02;1.0965974;0.2887474;0.2070164;0.4248794;0.8321354;-69.5697864;-18.1115284;-39.5092284;41.2452244;False5;2282;10326.4431948;4.3351534;2382.0251464;15.6524904;172;4978.5314408;20.2686024;245.6277624;16.0957894;152;8006.2237388;14.7488054;542.8388064;14.9893264;1.2574284;02;172;02;152;02;1.1064624;0.4432994;0.6631634;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;19.7100398;-1.1622298;277.7594668;10.9449298;False5;False5;02;False5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999984;9451.1855474;9336.0898444;9557.0009774;4.1836004;4.1428004;4.1976004;-1.3761004;-1.4727004;-1.1454004;2396.8681644;2318.4050294;2525.7519534;2.2809004;2.2605004;2.2989004;2.0020004;1.9824004;2.0194004;1.0849004;1.0745004;1.0945004;A1;41530377695631316488; 0.700;Dias_6                        
