solution_id;  DESIGNATION;  SOURCE_ID;  random_index;  ref_epoch;  ra;  ra_error;  dec;  dec_error;  parallax;  parallax_error;  parallax_over_error;  pm;  pmra;  pmra_error;  pmdec;  pmdec_error;  ra_dec_corr;  ra_parallax_corr;  ra_pmra_corr;  ra_pmdec_corr;  dec_parallax_corr;  dec_pmra_corr;  dec_pmdec_corr;  parallax_pmra_corr;  parallax_pmdec_corr;  pmra_pmdec_corr;  astrometric_n_obs_al;  astrometric_n_obs_ac;  astrometric_n_good_obs_al;  astrometric_n_bad_obs_al;  astrometric_gof_al;  astrometric_chi2_al;  astrometric_excess_noise;  astrometric_excess_noise_sig;  astrometric_params_solved;  astrometric_primary_flag;  nu_eff_used_in_astrometry;  pseudocolour;  pseudocolour_error;  ra_pseudocolour_corr;  dec_pseudocolour_corr;  parallax_pseudocolour_corr;  pmra_pseudocolour_corr;  pmdec_pseudocolour_corr;  astrometric_matched_transits;  visibility_periods_used;  astrometric_sigma5d_max;  matched_transits;  new_matched_transits;  matched_transits_removed;  ipd_gof_harmonic_amplitude;  ipd_gof_harmonic_phase;  ipd_frac_multi_peak;  ipd_frac_odd_win;  ruwe;  scan_direction_strength_k1;  scan_direction_strength_k2;  scan_direction_strength_k3;  scan_direction_strength_k4;  scan_direction_mean_k1;  scan_direction_mean_k2;  scan_direction_mean_k3;  scan_direction_mean_k4;  duplicated_source;  phot_g_n_obs;  phot_g_mean_flux;  phot_g_mean_flux_error;  phot_g_mean_flux_over_error;  phot_g_mean_mag;  phot_bp_n_obs;  phot_bp_mean_flux;  phot_bp_mean_flux_error;  phot_bp_mean_flux_over_error;  phot_bp_mean_mag;  phot_rp_n_obs;  phot_rp_mean_flux;  phot_rp_mean_flux_error;  phot_rp_mean_flux_over_error;  phot_rp_mean_mag;  phot_bp_rp_excess_factor;  phot_bp_n_contaminated_transits;  phot_bp_n_blended_transits;  phot_rp_n_contaminated_transits;  phot_rp_n_blended_transits;  phot_proc_mode;  bp_rp;  bp_g;  g_rp;  radial_velocity;  radial_velocity_error;  rv_method_used;  rv_nb_transits;  rv_nb_deblended_transits;  rv_visibility_periods_used;  rv_expected_sig_to_noise;  rv_renormalised_gof;  rv_chisq_pvalue;  rv_time_duration;  rv_amplitude_robust;  rv_template_teff;  rv_template_logg;  rv_template_fe_h;  rv_atm_param_origin;  vbroad;  vbroad_error;  vbroad_nb_transits;  grvs_mag;  grvs_mag_error;  grvs_mag_nb_transits;  rvs_spec_sig_to_noise;  phot_variable_flag;  l;  b;  ecl_lon;  ecl_lat;  in_qso_candidates;  in_galaxy_candidates;  non_single_star;  has_xp_continuous;  has_xp_sampled;  has_rvs;  has_epoch_photometry;  has_epoch_rv;  has_mcmc_gspphot;  has_mcmc_msc;  in_andromeda_survey;  classprob_dsc_combmod_quasar;  classprob_dsc_combmod_galaxy;  classprob_dsc_combmod_star;  teff_gspphot;  teff_gspphot_lower;  teff_gspphot_upper;  logg_gspphot;  logg_gspphot_lower;  logg_gspphot_upper;  mh_gspphot;  mh_gspphot_lower;  mh_gspphot_upper;  distance_gspphot;  distance_gspphot_lower;  distance_gspphot_upper;  azero_gspphot;  azero_gspphot_lower;  azero_gspphot_upper;  ag_gspphot;  ag_gspphot_lower;  ag_gspphot_upper;  ebpminrp_gspphot;  ebpminrp_gspphot_lower;  ebpminrp_gspphot_upper;  libname_gspphot; Source_original; Pmemb;  Cluster
16361480689213767688;Gaia DR3 589383223562748595230;58938322356274859528;4019474948;2016.0000008;222.1200828;0.0148574;-54.6296028;0.0209584;0.8808198;0.0234094;37.6272134;4.0506214;-2.6619008;0.0200734;-3.0531658;0.0289054;-0.4325324;0.0786924;0.0339874;-0.2434524;-0.2151334;-0.2276054;0.5368924;-0.0017694;-0.1807504;-0.4205184;4252;02;4242;12;-1.2006964;396.0222174;0.0000004;0.0000004;312;False5;1.5016494;nan4;nan4;nan4;nan4;nan4;nan4;nan4;482;202;0.0444394;532;192;02;0.0136584;64.5354844;02;02;0.9580264;0.1496824;0.3788324;0.1245814;0.3891234;-93.9994814;57.9225584;-27.8164424;-30.8919054;False5;4502;23068.4155228;5.3150264;4340.2260744;14.7798224;502;11056.3928168;17.2736454;640.0729374;15.2295084;482;17305.5079408;12.6452744;1368.5356454;14.1524344;1.2294694;02;32;02;12;02;1.0770744;0.4496864;0.6273884;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4186338;4.4519548;237.7520888;-36.4206708;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999974;6835.8813484;6762.1425784;6933.3798834;4.2694004;4.2443004;4.2967004;-0.5030004;-0.5347004;-0.4732004;1147.8156744;1108.2326664;1177.0672614;1.2858004;1.2511004;1.3333004;1.0858004;1.0549004;1.1278004;0.5917004;0.5751004;0.6142004;MARCS1;58938322356274859528; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589383206382878054430;58938320638287805448;13430944698;2016.0000008;222.1307588;0.0136114;-54.6542128;0.0179914;0.9401948;0.0207664;45.2750174;4.0321874;-2.7250268;0.0178764;-2.9719988;0.0248924;-0.3975104;0.1598364;-0.1031794;-0.2048954;-0.2504064;-0.1779194;0.5290494;-0.0200754;-0.2154684;-0.3824124;3832;02;3832;02;3.0380474;472.4315194;0.0491714;1.0960974;312;False5;1.5110584;nan4;nan4;nan4;nan4;nan4;nan4;nan4;442;192;0.0380544;492;192;02;0.0252504;80.5603714;32;02;1.1115904;0.0777304;0.3273634;0.2327974;0.3711914;-84.5884174;54.6395804;-32.8507964;-33.4452824;False5;4082;37811.2411238;8.7889394;4302.1391604;14.2433154;442;18692.3307758;19.0197394;982.7858894;14.6593844;392;28046.0886448;24.2249394;1157.7362064;13.6282154;1.2360994;02;442;02;392;02;1.0311694;0.4160694;0.6151004;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4134378;4.4271158;237.7704488;-36.4413018;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999994;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58938320638287805448; 0.800;NGC_5749                      
16361480689213767688;Gaia DR3 589386199116134412830;58938619911613441288;6491581538;2016.0000008;222.2749448;0.0243674;-54.4063868;0.0295994;0.9134348;0.0371814;24.5673504;4.2249004;-2.8579308;0.0369974;-3.1115938;0.0440524;-0.3315464;0.0062134;0.0272184;-0.1328954;-0.0112204;-0.1576344;0.3707484;-0.1653734;0.0846794;-0.4089304;4002;02;4002;02;5.3091754;586.4744264;0.1862214;5.7868014;312;False5;1.4703784;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;212;0.0685254;492;162;02;0.0146424;123.8464054;02;02;1.1938244;0.0842874;0.3299914;0.1074054;0.4502414;-74.0435034;55.9996604;-43.8403894;-32.4768754;False5;4172;11707.6928548;7.2002364;1626.0151374;15.5161894;482;5227.9879228;11.9317804;438.1565864;16.0427064;452;9420.8374848;24.0840244;391.1654054;14.8126724;1.2512144;02;32;02;02;02;1.2300344;0.5265174;0.7035174;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.5976678;4.6133628;237.7546258;-36.1800438;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999874;5879.5273444;5845.8813484;5911.5883794;4.4069004;4.3714004;4.4403004;-0.5450004;-0.5810004;-0.5078004;920.3505254;874.3637084;971.6887214;1.1081004;1.0869004;1.1282004;0.9036004;0.8855004;0.9206004;0.4925004;0.4825004;0.5018004;MARCS1;58938619911613441288; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589384828160076057630;58938482816007605768;16819704328;2016.0000008;222.6428878;0.0343334;-54.3954368;0.0390484;0.9199328;0.0508064;18.1068274;3.8446214;-2.9402798;0.0506614;-2.4770688;0.0615114;-0.3125754;0.0700484;-0.1813994;0.1623194;0.0249984;0.1245394;0.0395634;-0.1690324;0.1557104;-0.4371704;3862;02;3842;22;2.4570884;472.2617804;0.1678384;2.0118274;952;False5;nan4;1.4228874;0.0097824;0.0095464;0.0755044;0.0049114;0.1133264;-0.1001234;452;192;0.0949624;472;172;02;0.0150424;136.1259164;102;02;1.0897744;0.1025454;0.3808614;0.1321124;0.3977454;-128.9002234;56.1393394;-35.7458344;-30.2155784;False5;3902;5274.5200578;4.3264064;1219.1458744;16.3819104;332;2302.3653178;23.1792184;99.3288574;16.9331074;302;6574.1019718;52.8600044;124.3681724;15.2033044;1.6828964;02;332;02;302;02;1.7298034;0.5511974;1.1786064;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.7953568;4.5287358;237.9967748;-36.0920158;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999734;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58938482816007605768; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589383629007666291230;58938362900766629128;6331333718;2016.0000008;222.1206518;0.0105464;-54.5214918;0.0159044;0.9045888;0.0156744;57.7117234;4.1891464;-2.8241978;0.0143114;-3.0940048;0.0229614;-0.4990964;0.0399764;0.0666644;-0.3537124;-0.1246904;-0.3626014;0.6061144;0.0510394;-0.1371924;-0.5206634;3862;2402;3862;02;-2.0689564;602.7329104;0.0746664;5.7182634;312;False5;1.6200494;nan4;nan4;nan4;nan4;nan4;nan4;nan4;442;192;0.0356684;482;172;02;0.0286204;81.4957504;02;02;0.9251414;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4142;131977.3123388;34.9248164;3778.8979494;12.8861194;442;79682.5925058;50.0825124;1591.0262454;13.0851344;462;75767.7392998;44.1231044;1717.1896974;12.5491854;1.1778564;02;132;02;192;02;0.5359494;0.1990154;0.3369344;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4662528;4.5490868;237.7032708;-36.3199588;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999854;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58938362900766629128; 1.000;NGC_5749                      
16361480689213767688;Gaia DR3 589383728650910528030;58938372865091052808;5469432518;2016.0000008;222.0467078;0.0094334;-54.4795658;0.0137474;0.9031888;0.0149624;60.3640564;4.1062654;-2.7430728;0.0129714;-3.0556458;0.0193554;-0.4696964;0.1344824;0.0815974;-0.2934584;-0.1453904;-0.2864554;0.5730894;0.0921264;-0.2184854;-0.4732394;3862;02;3852;12;-1.4007794;348.3141784;0.0000004;0.0000004;312;False5;1.5926094;nan4;nan4;nan4;nan4;nan4;nan4;nan4;442;192;0.0300714;482;162;02;0.0329364;89.1939014;12;02;0.9487594;0.0785834;0.3830924;0.1706694;0.4005884;-95.7359924;58.1210294;-31.3741074;-32.1002734;False5;4102;89775.8266098;22.2940524;4026.8959964;13.3044684;462;51948.1045998;27.1925074;1910.3830574;13.5496184;452;54681.3444888;21.7084714;2518.8942874;12.9032974;1.1877304;02;02;02;02;02;0.6463204;0.2451504;0.4011714;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4458188;4.6055368;237.6346308;-36.2966778;False5;False5;02;True5;True5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999904;9229.7089844;9100.1738284;9256.5371094;4.2315004;4.1814004;4.2440004;-0.5806004;-0.6448004;-0.4865004;1191.9477544;1176.9748544;1270.5842294;1.2647004;1.2415004;1.2710004;1.1512004;1.1289004;1.1572004;0.6176004;0.6056004;0.6208004;A1;58938372865091052808; 1.000;NGC_5749                      
16361480689213767688;Gaia DR3 589386202119003212830;58938620211900321288;4239339708;2016.0000008;222.2793128;0.0269334;-54.3916818;0.0339994;0.9295738;0.0416804;22.3024834;4.4012364;-3.0029118;0.0399054;-3.2176718;0.0505664;-0.3332964;-0.0058044;0.0476694;-0.1027224;-0.0140804;-0.1267724;0.3778124;-0.0786044;0.0566984;-0.4024014;4372;02;4362;12;7.5023554;717.6679694;0.2361754;7.8155514;312;False5;1.4399234;nan4;nan4;nan4;nan4;nan4;nan4;nan4;502;212;0.0771504;532;172;02;0.0149044;136.1376044;42;02;1.2652874;0.1033984;0.3604924;0.1007444;0.4292764;-91.8486634;58.3287394;-38.3463174;-31.0055294;False5;4582;9351.7332068;6.4149204;1457.8098144;15.7601374;512;3929.6993818;16.3297104;240.6472174;16.3526444;472;8208.1774768;24.1101824;340.4444584;14.9622784;1.2979284;02;512;02;472;02;1.3903664;0.5925074;0.7978584;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.6064308;4.6254628;237.7509178;-36.1654248;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999634;4913.6215824;4857.5800784;4946.1552734;4.3302004;4.3032004;4.3517004;-1.1549004;-1.2538004;-1.0839004;852.1068734;825.8615724;876.9196784;0.7689004;0.7194004;0.7989004;0.6006004;0.5608004;0.6249004;0.3249004;0.3035004;0.3380004;PHOENIX1;58938620211900321288; 0.600;NGC_5749                      
16361480689213767688;Gaia DR3 589383350693792243230;58938335069379224328;2479449798;2016.0000008;222.2622288;0.0095224;-54.5759318;0.0126074;0.9067748;0.0153274;59.1634834;3.8419684;-2.7040548;0.0130574;-2.7292518;0.0171844;-0.3892554;-0.0043274;0.0601064;-0.1858534;-0.0395324;-0.1868974;0.4208594;-0.0704654;-0.0318664;-0.3960634;4192;4192;4172;22;-0.1062194;881.0584724;0.0893364;10.7055704;312;True5;1.6322894;nan4;nan4;nan4;nan4;nan4;nan4;nan4;482;202;0.0262594;532;192;02;0.0137054;101.7690354;02;02;0.9954944;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;False5;4412;283387.8433878;48.6362384;5826.6811524;12.0564144;482;174581.0972058;96.8762284;1802.1046144;12.2335494;482;159760.2657188;71.1661154;2244.8923344;11.7392234;1.1798014;02;02;02;12;02;0.4943264;0.1771354;0.3171904;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.5164468;4.4642168;237.8228558;-36.3405848;False5;False5;02;True5;True5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999814;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;1;58938335069379224328; 0.800;NGC_5749                      
16361480689213767688;Gaia DR3 589383440026128640030;58938344002612864008;1096062368;2016.0000008;222.2776858;0.0307094;-54.5270928;0.0379874;0.9617918;0.0499514;19.2547954;4.1619224;-2.7979218;0.0432194;-3.0811088;0.0550794;-0.2816074;-0.0082944;-0.0090694;-0.0396264;-0.0333564;-0.0695954;0.3579374;-0.1151894;-0.0446944;-0.3529624;3922;02;3922;02;-0.3639784;392.3746344;0.0000004;0.0000004;312;False5;1.4334644;nan4;nan4;nan4;nan4;nan4;nan4;nan4;452;202;0.0825814;492;172;02;0.0020824;113.7998124;02;02;0.9860884;0.1681464;0.3406374;0.1759434;0.3828614;-123.1252674;59.4504474;-32.1275984;-31.4584014;False5;3902;5498.0950498;4.8318984;1137.8748784;16.3368364;422;2227.9783708;14.4987034;153.6674194;16.9687654;392;4744.1318838;12.2901204;386.0118414;15.5575044;1.2680964;02;02;02;02;02;1.4112624;0.6319294;0.7793324;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.5460048;4.5041828;237.8110708;-36.2918468;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999864;5321.3374024;5255.2016604;5429.8095704;4.6371004;4.6006004;4.6629004;-0.8278004;-0.9238004;-0.6697004;759.2880864;723.5084844;826.8533944;1.1832004;1.1352004;1.2621004;0.9321004;0.8923004;0.9973004;0.5054004;0.4835004;0.5401004;PHOENIX1;58938344002612864008; 0.900;NGC_5749                      
16361480689213767688;Gaia DR3 589386507920735040030;58938650792073504008;17224086958;2016.0000008;222.3586298;0.0416944;-54.2724998;0.0499904;0.8981518;0.0629324;14.2716614;3.9797554;-2.8382588;0.0619064;-2.7897588;0.0823484;-0.3849134;-0.0240464;-0.2517294;0.1124334;-0.0919354;0.0484744;0.1626364;-0.1735404;0.0534974;-0.5353154;3792;02;3772;22;-0.3739244;377.7077944;0.0000004;0.0000004;312;False5;1.3954614;nan4;nan4;nan4;nan4;nan4;nan4;nan4;432;192;0.1271534;462;172;02;0.0140154;88.0324024;02;02;0.9854314;0.1168064;0.4612694;0.1202314;0.3789914;-122.8785484;57.9983984;-36.3699154;-30.4354694;False5;4012;3427.4322038;6.9511214;493.0761724;16.8499454;402;1227.2466278;11.7824304;104.1590424;17.6162134;412;3190.6993688;22.1997344;143.7269134;15.9881814;1.2889964;02;02;02;22;02;1.6280324;0.7662684;0.8617644;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.7006328;4.7122258;237.7505348;-36.0375848;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999924;5048.0268554;4988.1816414;5138.3427734;4.5288004;4.5061004;4.5546004;-1.4990004;-1.5661004;-1.3279004;846.4780274;820.6312874;884.7017824;1.5363004;1.4842004;1.6075004;1.1827004;1.1408004;1.2409004;0.6497004;0.6265004;0.6820004;MARCS1;58938650792073504008; 0.800;NGC_5749                      
16361480689213767688;Gaia DR3 589388387831657062430;58938838783165706248;1012797958;2016.0000008;221.9832648;0.0476714;-54.4854848;0.0718094;0.8780998;0.0825624;10.6355714;4.1055734;-2.7960158;0.0642434;-3.0063328;0.0958804;-0.3674754;0.0155144;0.0618584;-0.2353264;-0.2602804;-0.2681844;0.5871764;0.1137184;-0.2564084;-0.4063784;3722;02;3722;02;0.7209504;404.4505314;0.0000004;0.0000004;312;False5;1.3673134;nan4;nan4;nan4;nan4;nan4;nan4;nan4;422;202;0.1484444;472;162;02;0.0124784;59.3654944;02;02;1.0258124;0.1262034;0.3715354;0.1461054;0.4301804;-95.0998154;59.7064444;-24.2217044;-29.2869014;False5;3822;2694.2909908;3.3918754;794.3368534;17.1112564;342;854.3112158;11.9623894;71.4164354;18.0095024;332;2658.7467238;12.7570914;208.4132544;16.1862034;1.3038904;02;42;02;22;02;1.8232994;0.8982474;0.9250534;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4099408;4.6162398;237.5947748;-36.3157008;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999724;4829.4531254;4790.7050784;4856.6762704;4.6785004;4.6641004;4.6928004;-0.7371004;-0.8036004;-0.6676004;638.6229254;621.0960084;656.1887824;1.8148004;1.7758004;1.8424004;1.3604004;1.3292004;1.3823004;0.7393004;0.7223004;0.7518004;MARCS1;58938838783165706248; 0.800;NGC_5749                      
16361480689213767688;Gaia DR3 589388370651787392030;58938837065178739208;14400561628;2016.0000008;221.9478608;0.0175974;-54.5171598;0.0249364;0.9093688;0.0278734;32.6253324;4.0599874;-2.7237538;0.0236204;-3.0107588;0.0351324;-0.4025434;0.0944724;-0.0387734;-0.2109874;-0.2040544;-0.2061294;0.5100174;0.0455034;-0.2068554;-0.4049384;4042;02;4012;32;-2.3905424;344.5198674;0.0000004;0.0000004;312;False5;1.4915774;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;202;0.0533104;502;192;02;0.0246224;83.4374244;02;02;0.9154534;0.0927494;0.3654314;0.1408934;0.4216644;-62.4931644;60.5275194;-32.1609274;-29.7757324;False5;4302;16018.3053298;6.3727364;2513.5681154;15.1758254;482;7491.9557498;15.2832694;490.2063604;15.6520544;462;12232.5283728;18.5027074;661.1210334;14.5291054;1.2313724;02;12;02;22;02;1.1229494;0.4762294;0.6467204;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.3775608;4.5966378;237.5854728;-36.3527118;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999854;6016.7167974;5988.8051764;6041.2158204;4.4292004;4.4093004;4.4478004;-0.3881004;-0.4134004;-0.3550004;938.1925054;914.8461304;962.9331054;0.9494004;0.9335004;0.9636004;0.7833004;0.7697004;0.7954004;0.4256004;0.4183004;0.4322004;MARCS1;58938837065178739208; 1.000;NGC_5749                      
16361480689213767688;Gaia DR3 589387841511790886430;58938784151179088648;17115440768;2016.0000008;221.7720678;0.0230264;-54.5308478;0.0334434;0.9269018;0.0362744;25.5529584;4.3401064;-2.9737598;0.0295004;-3.1612168;0.0442854;-0.4852054;0.0024804;0.0355324;-0.2460884;-0.0922144;-0.2156144;0.5160824;-0.0359924;-0.1486624;-0.4284904;3812;02;3802;12;-0.0808374;388.1019294;0.0000004;0.0000004;312;False5;1.4761814;nan4;nan4;nan4;nan4;nan4;nan4;nan4;442;202;0.0678244;482;172;02;0.0097424;106.8361134;02;02;0.9961624;0.1196214;0.4851974;0.1108274;0.3753094;-115.4641114;60.0060884;-23.9487504;-28.7982924;False5;4122;10264.8556878;8.6736124;1183.4581304;15.6589854;462;4712.7474038;18.1019614;260.3445744;16.1553574;462;8309.7308268;29.4218434;282.4340824;14.9489284;1.2686474;02;242;02;242;02;1.2064294;0.4963724;0.7100574;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.2793478;4.6284628;237.4739008;-36.4029808;False5;False5;02;True5;False5;False5;False5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999854;5693.5234384;5665.3002934;5722.1445314;4.5322004;4.5181004;4.5462004;-0.7966004;-0.8410004;-0.7536004;804.2426764;782.8853764;826.2385864;0.9303004;0.9123004;0.9483004;0.7573004;0.7421004;0.7724004;0.4132004;0.4049004;0.4215004;MARCS1;58938784151179088648; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589389040666701235230;58938904066670123528;13321892258;2016.0000008;221.9568848;0.0315784;-54.3022078;0.0516234;0.9220588;0.0459384;20.0716424;3.9175824;-2.7942588;0.0412204;-2.7458288;0.0698164;-0.5892604;-0.1006734;0.2510914;-0.4726774;0.0057934;-0.4373574;0.7258164;-0.0922034;-0.0119384;-0.5354854;4032;02;4012;22;4.5575874;559.2666634;0.1745624;3.4075964;312;False5;1.4364894;nan4;nan4;nan4;nan4;nan4;nan4;nan4;462;192;0.1110754;512;172;02;0.0172694;108.4847114;02;02;1.1653564;0.0909634;0.4097844;0.0580224;0.4412704;-51.3342554;60.7310914;-44.2362064;-30.0041604;False5;4132;8234.5486898;8.2318194;1000.3316044;15.8982684;442;3348.6579168;17.1304234;195.4801644;16.5263654;462;7125.6429828;22.4661334;317.1726384;15.1158354;1.2719944;02;02;02;02;02;1.4105304;0.6280984;0.7824334;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;NOT_AVAILABLE13;319.4759518;4.7879908;237.4937508;-36.1508188;False5;False5;02;True5;False5;False5;False5;False5;False5;True5;False5;0.0000004;0.0000004;0.9999794;5675.2617194;5630.7685554;5713.1484384;4.4948004;4.4714004;4.5160004;-0.5516004;-0.6010004;-0.5146004;818.8021244;786.3637084;852.7891854;1.4104004;1.3827004;1.4344004;1.1224004;1.0990004;1.1425004;0.6096004;0.5967004;0.6206004;PHOENIX1;58938904066670123528; 0.700;NGC_5749                      
16361480689213767688;Gaia DR3 589389150617868697630;58938915061786869768;14703909548;2016.0000008;221.9052418;0.0179364;-54.2541678;0.0280294;0.9346558;0.0295794;31.5987114;4.2953094;-2.8542228;0.0248534;-3.2098438;0.0377774;-0.4093814;0.0633184;0.0590854;-0.2776754;-0.1060594;-0.2793964;0.6251454;-0.0591324;-0.0724534;-0.4189464;3912;02;3902;12;1.7808304;452.9452824;0.0386264;0.3398384;312;False5;1.4980974;nan4;nan4;nan4;nan4;nan4;nan4;nan4;452;182;0.0584074;492;162;02;0.0195164;100.7446524;02;02;1.0639744;0.1191624;0.3618434;0.0977094;0.4372734;-66.0337374;62.2516144;-37.3937074;-29.5893404;False5;4132;15890.7640098;6.1417454;2587.3369144;15.1845054;452;7549.7263958;13.6306924;553.8769534;15.6437144;472;11956.3653888;13.5341604;883.4213264;14.5538984;1.2275114;02;12;02;02;02;1.0898164;0.4592094;0.6306074;nan4;nan4;02;02;02;02;nan4;nan4;nan4;nan4;nan4;nan4;nan4;nan4;02;nan4;nan4;02;nan4;nan4;02;nan4;VARIABLE13;319.4696128;4.8443558;237.4372198;-36.1171678;False5;False5;02;True5;False5;False5;True5;False5;True5;True5;False5;0.0000004;0.0000004;0.9999924;5871.9340824;5856.8349614;5885.3110354;4.3809004;4.3635004;4.3974004;-0.5035004;-0.5211004;-0.4880004;922.1929934;899.8353274;945.8566894;0.7807004;0.7714004;0.7885004;0.6442004;0.6362004;0.6507004;0.3500004;0.3457004;0.3536004;MARCS1;58938915061786869768; 0.900;NGC_5749                      
